year_film,year_ceremony,ceremony,category,name,film,win,total_noms,total_wins,imdb_id
1985,1986,58,Best Picture,"Steven Spielberg, Kathleen Kennedy, Frank Marshall and Quincy Jones, Producers",The Color Purple,0,,,
1985,1986,58,Best Actress,Geraldine Page,The Trip to Bountiful,1,,,
1985,1986,58,Best Actor,Harrison Ford,Witness,0,,,
1985,1986,58,Best Director,Peter Weir,Witness,0,,,
1985,1986,58,Best Picture,"Edward S. Feldman, Producer",Witness,0,,,
1986,1987,59,Best Director,James Ivory,A Room with a View,0,,,
1986,1987,59,Best Picture,"Ismail Merchant, Producer",A Room with a View,0,,,
1986,1987,59,Best Actress,Sigourney Weaver,Aliens,0,,,
1986,1987,59,Best Director,David Lynch,Blue Velvet,0,,,
1986,1987,59,Best Actor,William Hurt,Children of a Lesser God,0,,,
1986,1987,59,Best Actress,Marlee Matlin,Children of a Lesser God,1,,,
1986,1987,59,Best Picture,"Burt Sugarman and Patrick Palmer, Producers",Children of a Lesser God,0,,,
1986,1987,59,Best Actress,Sissy Spacek,Crimes of the Heart,0,,,
1986,1987,59,Best Director,Woody Allen,Hannah and Her Sisters,0,,,
1986,1987,59,Best Picture,"Robert Greenhut, Producer",Hannah and Her Sisters,0,,,
1986,1987,59,Best Actor,Bob Hoskins,Mona Lisa,0,,,
1986,1987,59,Best Actress,Kathleen Turner,Peggy Sue Got Married,0,,,
1986,1987,59,Best Director,Oliver Stone,Platoon,1,,,
1986,1987,59,Best Picture,"Arnold Kopelson, Producer",Platoon,1,,,
1986,1987,59,Best Actor,Dexter Gordon,Round Midnight,0,,,
1986,1987,59,Best Actor,James Woods,Salvador,0,,,
1986,1987,59,Best Actor,Paul Newman,The Color of Money,1,,,
1986,1987,59,Best Director,Roland Joff̩,The Mission,0,,,
1986,1987,59,Best Picture,"Fernando Ghia and David Puttnam, Producers",The Mission,0,,,
1986,1987,59,Best Actress,Jane Fonda,The Morning After,0,,,
1987,1988,60,Best Actress,Sally Kirkland,Anna,0,,,
1987,1988,60,Best Actor,William Hurt,Broadcast News,0,,,
1987,1988,60,Best Actress,Holly Hunter,Broadcast News,0,,,
1987,1988,60,Best Picture,"James L. Brooks, Producer",Broadcast News,0,,,
1987,1988,60,Best Actor,Marcello Mastroianni,Dark Eyes,0,,,
1987,1988,60,Best Actress,Glenn Close,Fatal Attraction,0,,,
1987,1988,60,Best Director,Adrian Lyne,Fatal Attraction,0,,,
1987,1988,60,Best Picture,"Stanley R. Jaffe and Sherry Lansing, Producers",Fatal Attraction,0,,,
1987,1988,60,Best Actor,Robin Williams,"Good Morning, Vietnam",0,,,
1987,1988,60,Best Director,John Boorman,Hope and Glory,0,,,
1987,1988,60,Best Picture,"John Boorman, Producer",Hope and Glory,0,,,
1987,1988,60,Best Actor,Jack Nicholson,Ironweed,0,,,
1987,1988,60,Best Actress,Meryl Streep,Ironweed,0,,,
1987,1988,60,Best Actress,Cher,Moonstruck,1,,,
1987,1988,60,Best Director,Norman Jewison,Moonstruck,0,,,
1987,1988,60,Best Picture,"Patrick Palmer and Norman Jewison, Producers",Moonstruck,0,,,
1987,1988,60,Best Director,Lasse Hallstr̦m,My Life as a Dog,0,,,
1987,1988,60,Best Director,Bernardo Bertolucci,The Last Emperor,1,,,
1987,1988,60,Best Picture,"Jeremy Thomas, Producer",The Last Emperor,1,,,
1987,1988,60,Best Actor,Michael Douglas,Wall Street,1,,,
1988,1989,61,Best Actress,Meryl Streep,A Cry in the Dark,0,,,
1988,1989,61,Best Director,Charles Crichton,A Fish Called Wanda,0,,,
1988,1989,61,Best Actor,Tom Hanks,Big,0,,,
1988,1989,61,Best Actress,Glenn Close,Dangerous Liaisons,0,,,
1988,1989,61,Best Picture,"Norma Heyman and Hank Moonjean, Producers",Dangerous Liaisons,0,,,
1988,1989,61,Best Actress,Sigourney Weaver,Gorillas in the Mist,0,,,
1988,1989,61,Best Actor,Gene Hackman,Mississippi Burning,0,,,
1988,1989,61,Best Director,Alan Parker,Mississippi Burning,0,,,
1988,1989,61,Best Picture,"Frederick Zollo and Robert F. Colesberry, Producers",Mississippi Burning,0,,,
1988,1989,61,Best Actor,Max von Sydow,Pelle the Conqueror,0,,,
1988,1989,61,Best Actor,Dustin Hoffman,Rain Man,1,,,
1988,1989,61,Best Director,Barry Levinson,Rain Man,1,,,
1988,1989,61,Best Picture,"Mark Johnson, Producer",Rain Man,1,,,
1988,1989,61,Best Actor,Edward James Olmos,Stand and Deliver,0,,,
1988,1989,61,Best Picture,"Lawrence Kasdan, Charles Okun and Michael Grillo, Producers",The Accidental Tourist,0,,,
1988,1989,61,Best Actress,Jodie Foster,The Accused,1,,,
1988,1989,61,Best Director,Martin Scorsese,The Last Temptation of Christ,0,,,
1988,1989,61,Best Actress,Melanie Griffith,Working Girl,0,,,
1988,1989,61,Best Director,Mike Nichols,Working Girl,0,,,
1988,1989,61,Best Picture,"Douglas Wick, Producer",Working Girl,0,,,
1989,1990,62,Best Actor,Tom Cruise,Born on the Fourth of July,0,,,
1989,1990,62,Best Director,Oliver Stone,Born on the Fourth of July,1,,,
1989,1990,62,Best Picture,"A. Kitman Ho and Oliver Stone, Producers",Born on the Fourth of July,0,,,
1989,1990,62,Best Actress,Isabelle Adjani,Camille Claudel,0,,,
1989,1990,62,Best Director,Woody Allen,Crimes and Misdemeanors,0,,,
1989,1990,62,Best Actor,Robin Williams,Dead Poets Society,0,,,
1989,1990,62,Best Director,Peter Weir,Dead Poets Society,0,,,
1989,1990,62,Best Picture,"Steven Haft, Paul Junger Witt and Tony Thomas, Producers",Dead Poets Society,0,,,
1989,1990,62,Best Actor,Morgan Freeman,Driving Miss Daisy,0,,,
1989,1990,62,Best Actress,Jessica Tandy,Driving Miss Daisy,1,,,
1989,1990,62,Best Picture,"Richard D. Zanuck and Lili Fini Zanuck, Producers",Driving Miss Daisy,1,,,
1989,1990,62,Best Picture,"Lawrence Gordon and Charles Gordon, Producers",Field of Dreams,0,,,
1989,1990,62,Best Actor,Kenneth Branagh,Henry V,0,,,
1989,1990,62,Best Director,Kenneth Branagh,Henry V,0,,,
1989,1990,62,Best Actress,Jessica Lange,Music Box,0,,,
1989,1990,62,Best Actor,Daniel Day Lewis,My Left Foot,1,,,
1989,1990,62,Best Director,Jim Sheridan,My Left Foot,0,,,
1989,1990,62,Best Picture,"Noel Pearson, Producer",My Left Foot,0,,,
1989,1990,62,Best Actress,Pauline Collins,Shirley Valentine,0,,,
1989,1990,62,Best Actress,Michelle Pfeiffer,The Fabulous Baker Boys,0,,,
1990,1991,63,Best Actor,Robert De Niro,Awakenings,0,,,
1990,1991,63,Best Picture,"Walter F. Parkes and Lawrence Lasker, Producers",Awakenings,0,,,
1990,1991,63,Best Actor,Gerard Depardieu,Cyrano de Bergerac,0,,,
1990,1991,63,Best Actor,Kevin Costner,Dances With Wolves,0,,,
1990,1991,63,Best Director,Kevin Costner,Dances With Wolves,1,,,
1990,1991,63,Best Picture,"Jim Wilson and Kevin Costner, Producers",Dances With Wolves,1,,,
1990,1991,63,Best Picture,"Lisa Weinstein, Producer",Ghost,0,,,
1990,1991,63,Best Director,Martin Scorsese,Good Fellas,0,,,
1990,1991,63,Best Picture,"Irwin Winkler, Producer",Good Fellas,0,,,
1990,1991,63,Best Actress,Kathy Bates,Misery,1,,,
1990,1991,63,Best Actress,Joanne Woodward,Mr. & Mrs. Bridge,0,,,
1990,1991,63,Best Actress,Meryl Streep,Postcards from the Edge,0,,,
1990,1991,63,Best Actress,Julia Roberts,Pretty Woman,0,,,
1990,1991,63,Best Actor,Jeremy Irons,Reversal of Fortune,1,,,
1990,1991,63,Best Director,Barbet Schroeder,Reversal of Fortune,0,,,
1990,1991,63,Best Actor,Richard Harris,The Field,0,,,
1990,1991,63,Best Director,Francis Ford Coppola,"The Godfather, Part III",0,,,
1990,1991,63,Best Picture,"Francis Ford Coppola, Producer","The Godfather, Part III",0,,,
1990,1991,63,Best Actress,Anjelica Huston,The Grifters,0,,,
1990,1991,63,Best Director,Stephen Frears,The Grifters,0,,,
1991,1992,64,Best Picture,"Don Hahn, Producer",Beauty and the Beast,0,,,
1991,1992,64,Best Director,John Singleton,Boyz N the Hood,0,,,
1991,1992,64,Best Actor,Warren Beatty,Bugsy,0,,,
1991,1992,64,Best Director,Barry Levinson,Bugsy,0,,,
1991,1992,64,Best Picture,"Mark Johnson, Barry Levinson and Warren Beatty, Producers",Bugsy,0,,,
1991,1992,64,Best Actor,Robert De Niro,Cape Fear,0,,,
1991,1992,64,Best Actress,Bette Midler,For the Boys,0,,,
1991,1992,64,Best Director,Oliver Stone,JFK,0,,,
1991,1992,64,Best Picture,"A. Kitman Ho and Oliver Stone, Producers",JFK,0,,,
1991,1992,64,Best Actress,Laura Dern,Rambling Rose,0,,,
1991,1992,64,Best Actor,Robin Williams,The Fisher King,0,,,
1991,1992,64,Best Actor,Nick Nolte,The Prince of Tides,0,,,
1991,1992,64,Best Picture,"Barbra Streisand and Andrew Karsch, Producers",The Prince of Tides,0,,,
1991,1992,64,Best Actor,Anthony Hopkins,The Silence of the Lambs,1,,,
1991,1992,64,Best Actress,Jodie Foster,The Silence of the Lambs,1,,,
1991,1992,64,Best Director,Jonathan Demme,The Silence of the Lambs,1,,,
1991,1992,64,Best Picture,"Edward Saxon, Kenneth Utt and Ron Bozman, Producers",The Silence of the Lambs,1,,,
1991,1992,64,Best Actress,Geena Davis,Thelma & Louise,0,,,
1991,1992,64,Best Actress,Susan Sarandon,Thelma & Louise,0,,,
1991,1992,64,Best Director,Ridley Scott,Thelma & Louise,0,,,
1992,1993,65,Best Picture,"David Brown, Rob Reiner and Andrew Scheinman, Producers",A Few Good Men,0,,,
1992,1993,65,Best Actor,Robert Downey Jr.,Chaplin,0,,,
1992,1993,65,Best Actress,Emma Thompson,Howards End,1,,,
1992,1993,65,Best Director,James Ivory,Howards End,0,,,
1992,1993,65,Best Picture,"Ismail Merchant, Producer",Howards End,0,,,
1992,1993,65,Best Actress,Catherine Deneuve,Indochine,0,,,
1992,1993,65,Best Actress,Susan Sarandon,Lorenzo's Oil,0,,,
1992,1993,65,Best Actress,Michelle Pfeiffer,Love Field,0,,,
1992,1993,65,Best Actor,Denzel Washington,Malcolm X,0,,,
1992,1993,65,Best Actress,Mary McDonnell,Passion Fish,0,,,
1992,1993,65,Best Actor,Al Pacino,Scent of a Woman,1,,,
1992,1993,65,Best Director,Martin Brest,Scent of a Woman,0,,,
1992,1993,65,Best Picture,"Martin Brest, Producer",Scent of a Woman,0,,,
1992,1993,65,Best Actor,Stephen Rea,The Crying Game,0,,,
1992,1993,65,Best Director,Neil Jordan,The Crying Game,0,,,
1992,1993,65,Best Picture,"Stephen Woolley, Producer",The Crying Game,0,,,
1992,1993,65,Best Director,Robert Altman,The Player,0,,,
1992,1993,65,Best Actor,Clint Eastwood,Unforgiven,0,,,
1992,1993,65,Best Director,Clint Eastwood,Unforgiven,1,,,
1992,1993,65,Best Picture,"Clint Eastwood, Producer",Unforgiven,1,,,
1993,1994,66,Best Actor,Daniel Day-Lewis,In the Name of the Father,0,,,
1993,1994,66,Best Director,Jim Sheridan,In the Name of the Father,0,,,
1993,1994,66,Best Picture,"Jim Sheridan, Producer",In the Name of the Father,0,,,
1993,1994,66,Best Actor,Tom Hanks,Philadelphia,1,,,
1993,1994,66,Best Actor,Liam Neeson,Schindler's List,0,,,
1993,1994,66,Best Director,Steven Spielberg,Schindler's List,1,,,
1993,1994,66,Best Picture,"Steven Spielberg, Gerald R. Molen and Branko Lustig, Producers",Schindler's List,1,,,
1993,1994,66,Best Actress,Debra Winger,Shadowlands,0,,,
1993,1994,66,Best Director,Robert Altman,Short Cuts,0,,,
1993,1994,66,Best Actress,Stockard Channing,Six Degrees of Separation,0,,,
1993,1994,66,Best Picture,"Arnold Kopelson, Producer",The Fugitive,0,,,
1993,1994,66,Best Actress,Holly Hunter,The Piano,1,,,
1993,1994,66,Best Director,Jane Campion,The Piano,0,,,
1993,1994,66,Best Picture,"Jan Chapman, Producer",The Piano,0,,,
1993,1994,66,Best Actor,Anthony Hopkins,The Remains of the Day,0,,,
1993,1994,66,Best Actress,Emma Thompson,The Remains of the Day,0,,,
1993,1994,66,Best Director,James Ivory,The Remains of the Day,0,,,
1993,1994,66,Best Picture,"Mike Nichols, John Calley and Ismail Merchant, Producers",The Remains of the Day,0,,,
1993,1994,66,Best Actor,Laurence Fishburne,What's Love Got to Do with It,0,,,
1993,1994,66,Best Actress,Angela Bassett,What's Love Got to Do with It,0,,,
1994,1995,67,Best Actress,Jessica Lange,Blue Sky,1,,,
1994,1995,67,Best Director,Woody Allen,Bullets over Broadway,0,,,
1994,1995,67,Best Actor,Tom Hanks,Forrest Gump,1,,,
1994,1995,67,Best Director,Robert Zemeckis,Forrest Gump,1,,,
1994,1995,67,Best Picture,"Wendy Finerman, Steve Tisch and Steve Starkey, Producers",Forrest Gump,1,,,
1994,1995,67,Best Picture,"Duncan Kenworthy, Producer",Four Weddings and a Funeral,0,,,
1994,1995,67,Best Actress,Winona Ryder,Little Women,0,,,
1994,1995,67,Best Actress,Jodie Foster,Nell,0,,,
1994,1995,67,Best Actor,Paul Newman,Nobody's Fool,0,,,
1994,1995,67,Best Actor,John Travolta,Pulp Fiction,0,,,
1994,1995,67,Best Director,Quentin Tarantino,Pulp Fiction,0,,,
1994,1995,67,Best Picture,"Lawrence Bender, Producer",Pulp Fiction,0,,,
1994,1995,67,Best Director,Robert Redford,Quiz Show,0,,,
1994,1995,67,Best Picture,"Robert Redford, Michael Jacobs, Julian Krainin and Michael Nozik, Producers",Quiz Show,0,,,
1994,1995,67,Best Director,Krzysztof Kieslowski,Red,0,,,
1994,1995,67,Best Actress,Susan Sarandon,The Client,0,,,
1994,1995,67,Best Actor,Nigel Hawthorne,The Madness of King George,0,,,
1994,1995,67,Best Actor,Morgan Freeman,The Shawshank Redemption,0,,,
1994,1995,67,Best Picture,"Niki Marvin, Producer",The Shawshank Redemption,0,,,
1994,1995,67,Best Actress,Miranda Richardson,Tom & Viv,0,,,
1995,1996,68,Best Picture,"Brian Grazer, Producer",Apollo 13,0,,,
1995,1996,68,Best Director,Chris Noonan,Babe,0,,,
1995,1996,68,Best Picture,"George Miller, Doug Mitchell and Bill Miller, Producers",Babe,0,,,
1995,1996,68,Best Director,Mel Gibson,Braveheart,1,,,
1995,1996,68,Best Picture,"Mel Gibson, Alan Ladd, Jr. and Bruce Davey, Producers",Braveheart,1,,,
1995,1996,68,Best Actress,Sharon Stone,Casino,0,,,
1995,1996,68,Best Actor,Sean Penn,Dead Man Walking,0,,,
1995,1996,68,Best Actress,Susan Sarandon,Dead Man Walking,1,,,
1995,1996,68,Best Director,Tim Robbins,Dead Man Walking,0,,,
1995,1996,68,Best Actor,Nicolas Cage,Leaving Las Vegas,1,,,
1995,1996,68,Best Actress,Elisabeth Shue,Leaving Las Vegas,0,,,
1995,1996,68,Best Director,Mike Figgis,Leaving Las Vegas,0,,,
1995,1996,68,Best Actor,Richard Dreyfuss,Mr. Holland's Opus,0,,,
1995,1996,68,Best Actor,Anthony Hopkins,Nixon,0,,,
1995,1996,68,Best Actress,Emma Thompson,Sense and Sensibility,0,,,
1995,1996,68,Best Picture,"Lindsay Doran, Producer",Sense and Sensibility,0,,,
1995,1996,68,Best Actress,Meryl Streep,The Bridges of Madison County,0,,,
1995,1996,68,Best Actor,Massimo Troisi,The Postman (Il Postino),0,,,
1995,1996,68,Best Director,Michael Radford,The Postman (Il Postino),0,,,
1995,1996,68,Best Picture,"Mario Cecchi Gori, Vittorio Cecchi Gori and Gaetano Daniele, Producers",The Postman (Il Postino),0,,,
1996,1997,69,Best Actress,Emily Watson,Breaking the Waves,0,,,
1996,1997,69,Best Actress,Frances McDormand,Fargo,1,,,
1996,1997,69,Best Director,Joel Coen,Fargo,0,,,
1996,1997,69,Best Picture,"Ethan Coen, Producer",Fargo,0,,,
1996,1997,69,Best Actor,Tom Cruise,Jerry Maguire,0,,,
1996,1997,69,Best Picture,"James L. Brooks, Laurence Mark, Richard Sakai and Cameron Crowe, Producers",Jerry Maguire,0,,,
1996,1997,69,Best Actress,Diane Keaton,Marvin's Room,0,,,
1996,1997,69,Best Actress,Brenda Blethyn,Secrets & Lies,0,,,
1996,1997,69,Best Director,Mike Leigh,Secrets & Lies,0,,,
1996,1997,69,Best Picture,"Simon Channing-Williams, Producer",Secrets & Lies,0,,,
1996,1997,69,Best Actor,Geoffrey Rush,Shine,1,,,
1996,1997,69,Best Director,Scott Hicks,Shine,0,,,
1996,1997,69,Best Picture,"Jane Scott, Producer",Shine,0,,,
1996,1997,69,Best Actor,Billy Bob Thornton,Sling Blade,0,,,
1996,1997,69,Best Actor,Ralph Fiennes,The English Patient,0,,,
1996,1997,69,Best Actress,Kristin Scott Thomas,The English Patient,0,,,
1996,1997,69,Best Director,Anthony Minghella,The English Patient,1,,,
1996,1997,69,Best Picture,"Saul Zaentz, Producer",The English Patient,1,,,
1996,1997,69,Best Actor,Woody Harrelson,The People vs. Larry Flynt,0,,,
1996,1997,69,Best Director,Milos Forman,The People vs. Larry Flynt,0,,,
1997,1998,70,Best Actress,Julie Christie,Afterglow,0,,,
1997,1998,70,Best Actor,Jack Nicholson,As Good as It Gets,1,,,
1997,1998,70,Best Actress,Helen Hunt,As Good as It Gets,1,,,
1997,1998,70,Best Picture,"James L. Brooks, Bridget Johnson and Kristi Zea, Producers",As Good as It Gets,0,,,
1997,1998,70,Best Actor,Matt Damon,Good Will Hunting,0,,,
1997,1998,70,Best Director,Gus Van Sant,Good Will Hunting,0,,,
1997,1998,70,Best Picture,"Lawrence Bender, Producer",Good Will Hunting,0,,,
1997,1998,70,Best Director,Curtis Hanson,L.A. Confidential,0,,,
1997,1998,70,Best Picture,"Arnon Milchan, Curtis Hanson and Michael Nathanson, Producers",L.A. Confidential,0,,,
1997,1998,70,Best Actress,Judi Dench,Mrs. Brown,0,,,
1997,1998,70,Best Actor,Robert Duvall,The Apostle,0,,,
1997,1998,70,Best Director,Peter Cattaneo,The Full Monty,0,,,
1997,1998,70,Best Picture,"Uberto Pasolini, Producer",The Full Monty,0,,,
1997,1998,70,Best Director,Atom Egoyan,The Sweet Hereafter,0,,,
1997,1998,70,Best Actress,Helena Bonham Carter,The Wings of the Dove,0,,,
1997,1998,70,Best Actress,Kate Winslet,Titanic,0,,,
1997,1998,70,Best Director,James Cameron,Titanic,1,,,
1997,1998,70,Best Picture,"James Cameron and Jon Landau, Producers",Titanic,1,,,
1997,1998,70,Best Actor,Peter Fonda,Ulee's Gold,0,,,
1997,1998,70,Best Actor,Dustin Hoffman,Wag the Dog,0,,,
1998,1999,71,Best Actor,Nick Nolte,Affliction,0,,,
1998,1999,71,Best Actor,Edward Norton,American History X,0,,,
1998,1999,71,Best Actress,Fernanda Montenegro,Central Station,0,,,
1998,1999,71,Best Actress,Cate Blanchett,Elizabeth,0,,,
1998,1999,71,Best Picture,"Alison Owen, Eric Fellner and Tim Bevan, Producers",Elizabeth,0,,,
1998,1999,71,Best Actor,Ian McKellen,Gods and Monsters,0,,,
1998,1999,71,Best Actress,Emily Watson,Hilary and Jackie,0,,,
1998,1999,71,Best Actor,Roberto Benigni,Life Is Beautiful,1,,,
1998,1999,71,Best Director,Roberto Benigni,Life Is Beautiful,0,,,
1998,1999,71,Best Picture,"Elda Ferri and Gianluigi Braschi, Producers",Life Is Beautiful,0,,,
1998,1999,71,Best Actress,Meryl Streep,One True Thing,0,,,
1998,1999,71,Best Actor,Tom Hanks,Saving Private Ryan,0,,,
1998,1999,71,Best Director,Steven Spielberg,Saving Private Ryan,1,,,
1998,1999,71,Best Picture,"Steven Spielberg, Ian Bryce, Mark Gordon and Gary Levinsohn, Producers",Saving Private Ryan,0,,,
1998,1999,71,Best Actress,Gwyneth Paltrow,Shakespeare in Love,1,,,
1998,1999,71,Best Director,John Madden,Shakespeare in Love,0,,,
1998,1999,71,Best Picture,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick and Marc Norman, Producers",Shakespeare in Love,1,,,
1998,1999,71,Best Director,Terrence Malick,The Thin Red Line,0,,,
1998,1999,71,Best Picture,"Robert Michael Geisler, John Roberdeau and Grant Hill, Producers",The Thin Red Line,0,,,
1998,1999,71,Best Director,Peter Weir,The Truman Show,0,,,
1999,2000,72,Best Actor,Kevin Spacey,American Beauty,1,,,
1999,2000,72,Best Actress,Annette Bening,American Beauty,0,,,
1999,2000,72,Best Director,Sam Mendes,American Beauty,1,,,
1999,2000,72,Best Picture,"Bruce Cohen and Dan Jinks, Producers",American Beauty,1,,,
1999,2000,72,Best Director,Spike Jonze,Being John Malkovich,0,,,
1999,2000,72,Best Actress,Hilary Swank,Boys Don't Cry,1,,,
1999,2000,72,Best Actress,Meryl Streep,Music of the Heart,0,,,
1999,2000,72,Best Actor,Sean Penn,Sweet and Lowdown,0,,,
1999,2000,72,Best Director,Lasse Hallstr̦m,The Cider House Rules,0,,,
1999,2000,72,Best Picture,"Richard N. Gladstein, Producer",The Cider House Rules,0,,,
1999,2000,72,Best Actress,Julianne Moore,The End of the Affair,0,,,
1999,2000,72,Best Picture,"David Valdes and Frank Darabont, Producers",The Green Mile,0,,,
1999,2000,72,Best Actor,Denzel Washington,The Hurricane,0,,,
1999,2000,72,Best Actor,Russell Crowe,The Insider,0,,,
1999,2000,72,Best Director,Michael Mann,The Insider,0,,,
1999,2000,72,Best Picture,"Michael Mann and Pieter Jan Brugge, Producers",The Insider,0,,,
1999,2000,72,Best Director,M. Night Shyamalan,The Sixth Sense,0,,,
1999,2000,72,Best Picture,"Frank Marshall, Kathleen Kennedy and Barry Mendel, Producers",The Sixth Sense,0,,,
1999,2000,72,Best Actor,Richard Farnsworth,The Straight Story,0,,,
1999,2000,72,Best Actress,Janet McTeer,Tumbleweeds,0,,,
2000,2001,73,Best Actor,Javier Bardem,Before Night Falls,0,,,
2000,2001,73,Best Director,Stephen Daldry,Billy Elliot,0,,,
2000,2001,73,Best Actor,Tom Hanks,Cast Away,0,,,
2000,2001,73,Best Actress,Juliette Binoche,Chocolat,0,,,
2000,2001,73,Best Picture,"David Brown, Kit Golden and Leslie Holleran, Producers",Chocolat,0,,,
2000,2001,73,Best Director,Ang Lee,"Crouching Tiger, Hidden Dragon",0,,,
2000,2001,73,Best Picture,"Bill Kong, Hsu Li Kong and Ang Lee, Producers","Crouching Tiger, Hidden Dragon",0,,,
2000,2001,73,Best Actress,Julia Roberts,Erin Brockovich,1,,,
2000,2001,73,Best Director,Steven Soderbergh,Erin Brockovich,0,,,
2000,2001,73,Best Picture,"Danny DeVito, Michael Shamberg and Stacey Sher, Producers",Erin Brockovich,0,,,
2000,2001,73,Best Actor,Russell Crowe,Gladiator,1,,,
2000,2001,73,Best Director,Ridley Scott,Gladiator,0,,,
2000,2001,73,Best Picture,"Douglas Wick, David Franzoni and Branko Lustig, Producers",Gladiator,1,,,
2000,2001,73,Best Actor,Ed Harris,Pollock,0,,,
2000,2001,73,Best Actor,Geoffrey Rush,Quills,0,,,
2000,2001,73,Best Actress,Ellen Burstyn,Requiem for a Dream,0,,,
2000,2001,73,Best Actress,Joan Allen,The Contender,0,,,
2000,2001,73,Best Director,Steven Soderbergh,Traffic,1,,,
